place,product,week,y,price,TV1,TV2,ProgVideo1,spend_TV1,spend_TV2,spend_ProgVideo1,trend
North,mousetrap,7/20/2026,16,10,0,0,0,0,0,0,-164.5
North,mousetrap,7/27/2026,13,10,0,0,0,0,0,0,-157.5
North,mousetrap,8/3/2026,7,15,0,0,0,0,0,0,-150.5
North,mousetrap,8/10/2026,7,15,0,0,0,0,0,0,-143.5
North,mousetrap,8/17/2026,6,15,0,0,0,0,0,0,-136.5
North,mousetrap,8/24/2026,47,15,100,0,0,100000,0,0,-129.5
North,mousetrap,8/31/2026,127,15,100,0,0,100000,0,0,-122.5
North,mousetrap,9/7/2026,209,15,100,0,0,100000,0,0,-115.5
North,mousetrap,9/14/2026,36,15,0,0,0,0,0,0,-108.5
North,mousetrap,9/21/2026,15,15,0,0,0,0,0,0,-101.5
North,mousetrap,9/28/2026,10,15,0,0,0,0,0,0,-94.5
North,mousetrap,10/5/2026,11,15,0,0,10,0,0,9000,-87.5
North,mousetrap,10/12/2026,11,15,0,0,10,0,0,9000,-80.5
North,mousetrap,10/19/2026,11,15,0,0,10,0,0,9000,-73.5
North,mousetrap,10/26/2026,11,15,0,0,10,0,0,9000,-66.5
North,mousetrap,11/2/2026,11,15,0,0,10,0,0,9000,-59.5
North,mousetrap,11/9/2026,11,15,0,0,10,0,0,9000,-52.5
North,mousetrap,11/16/2026,11,15,0,0,10,0,0,9000,-45.5
North,mousetrap,11/23/2026,11,15,0,0,10,0,0,9000,-38.5
North,mousetrap,11/30/2026,15,15,0,0,20,0,0,18000,-31.5
North,mousetrap,12/7/2026,13,15,0,0,10,0,0,9000,-24.5
North,mousetrap,12/14/2026,12,15,0,0,10,0,0,9000,-17.5
North,mousetrap,12/21/2026,12,15,0,0,10,0,0,9000,-10.5
North,mousetrap,12/28/2026,12,15,0,0,10,0,0,9000,-3.5
North,mousetrap,1/4/2027,9,15,0,0,0,0,0,0,3.5
North,mousetrap,1/11/2027,7,15,0,0,0,0,0,0,10.5
North,mousetrap,1/18/2027,7,15,0,0,0,0,0,0,17.5
North,mousetrap,1/25/2027,7,15,0,0,0,0,0,0,24.5
North,mousetrap,2/1/2027,6,15,0,0,0,0,0,0,31.5
North,mousetrap,2/8/2027,6,15,0,0,0,0,0,0,38.5
North,mousetrap,2/15/2027,6,15,0,0,0,0,0,0,45.5
North,mousetrap,2/22/2027,6,15,0,0,0,0,0,0,52.5
North,mousetrap,3/1/2027,6,15,0,0,0,0,0,0,59.5
North,mousetrap,3/8/2027,6,15,0,0,0,0,0,0,66.5
North,mousetrap,3/15/2027,6,15,0,0,0,0,0,0,73.5
North,mousetrap,3/22/2027,6,15,0,0,0,0,0,0,80.5
North,mousetrap,3/29/2027,6,15,0,0,0,0,0,0,87.5
North,mousetrap,4/5/2027,41,15,0,75,0,0,150000,0,94.5
North,mousetrap,4/12/2027,105,15,0,75,0,0,150000,0,101.5
North,mousetrap,4/19/2027,168,15,0,75,0,0,150000,0,108.5
North,mousetrap,4/26/2027,32,15,0,0,0,0,0,0,115.5
North,mousetrap,5/3/2027,14,15,0,0,0,0,0,0,122.5
North,mousetrap,5/10/2027,62,15,0,75,0,0,150000,0,129.5
North,mousetrap,5/17/2027,129,15,0,75,0,0,150000,0,136.5
North,mousetrap,5/24/2027,186,15,0,75,0,0,150000,0,143.5
North,mousetrap,5/31/2027,34,15,0,0,0,0,0,0,150.5
North,mousetrap,6/7/2027,15,15,0,0,0,0,0,0,157.5
North,mousetrap,6/14/2027,63,15,0,75,0,0,150000,0,164.5
North,mousetrap,6/21/2027,130,15,0,75,0,0,150000,0,171.5
North,mousetrap,6/28/2027,186,15,0,75,0,0,150000,0,178.5
North,mousetrap,7/5/2027,34,15,0,0,0,0,0,0,185.5
North,mousetrap,7/12/2027,15,15,0,0,0,0,0,0,192.5
North,mousetrap,7/19/2027,63,15,0,75,0,0,150000,0,199.5
North,mousetrap,7/26/2027,130,15,0,75,0,0,150000,0,206.5
North,mousetrap,8/2/2027,186,15,0,75,0,0,150000,0,213.5
North,mousetrap,8/9/2027,34,15,0,0,0,0,0,0,220.5
North,mousetrap,8/16/2027,15,15,0,0,0,0,0,0,227.5
North,mousetrap,8/23/2027,63,15,0,75,0,0,150000,0,234.5
North,mousetrap,8/30/2027,130,15,0,75,0,0,150000,0,241.5
North,mousetrap,9/6/2027,186,15,0,75,0,0,150000,0,248.5
North,mousetrap,9/13/2027,34,15,0,0,0,0,0,0,255.5
North,mousetrap,9/20/2027,19,12,0,0,0,0,0,0,262.5
North,mousetrap,9/27/2027,82,12,0,75,0,0,150000,0,269.5
North,mousetrap,10/4/2027,26,12,0,0,0,0,0,0,276.5
North,mousetrap,10/11/2027,15,12,0,0,0,0,0,0,283.5
North,mousetrap,10/18/2027,11,12,0,0,0,0,0,0,290.5
North,mousetrap,10/25/2027,9,12,0,0,0,0,0,0,297.5
North,mousetrap,11/1/2027,9,12,0,0,0,0,0,0,304.5
North,mousetrap,11/8/2027,9,12,0,0,0,0,0,0,311.5
North,mousetrap,11/15/2027,8,12,0,0,0,0,0,0,318.5
North,mousetrap,11/22/2027,8,12,0,0,0,0,0,0,325.5
North,mousetrap,11/29/2027,8,12,0,0,0,0,0,0,332.5
North,mousetrap,12/6/2027,8,12,0,0,0,0,0,0,339.5
North,mousetrap,12/13/2027,8,12,0,0,0,0,0,0,346.5
North,mousetrap,12/20/2027,8,12,0,0,0,0,0,0,353.5
North,mousetrap,12/27/2027,8,12,0,0,0,0,0,0,360.5
South,mousetrap,1/5/2026,10,10,0,0,0,0,0,0,-360.5
South,mousetrap,1/12/2026,10,10,0,0,0,0,0,0,-353.5
South,mousetrap,1/19/2026,10,10,0,0,0,0,0,0,-346.5
South,mousetrap,1/26/2026,10,10,0,0,0,0,0,0,-339.5
South,mousetrap,2/2/2026,10,10,0,0,0,0,0,0,-332.5
South,mousetrap,2/9/2026,10,10,0,0,0,0,0,0,-325.5
South,mousetrap,2/16/2026,10,10,0,0,0,0,0,0,-318.5
South,mousetrap,2/23/2026,10,10,0,0,0,0,0,0,-311.5
South,mousetrap,3/2/2026,10,10,0,0,0,0,0,0,-304.5
South,mousetrap,3/9/2026,10,10,0,0,0,0,0,0,-297.5
South,mousetrap,3/16/2026,10,10,0,0,0,0,0,0,-290.5
South,mousetrap,3/23/2026,10,10,0,0,0,0,0,0,-283.5
South,mousetrap,3/30/2026,10,10,0,0,0,0,0,0,-276.5
South,mousetrap,4/6/2026,76,10,100,0,0,100000,0,0,-269.5
South,mousetrap,4/13/2026,206,10,100,0,0,100000,0,0,-262.5
South,mousetrap,4/20/2026,339,10,100,0,0,100000,0,0,-255.5
South,mousetrap,4/27/2026,59,10,0,0,0,0,0,0,-248.5
South,mousetrap,5/4/2026,25,10,0,0,0,0,0,0,-241.5
South,mousetrap,5/11/2026,16,10,0,0,0,0,0,0,-234.5
South,mousetrap,5/18/2026,13,10,0,0,0,0,0,0,-227.5
South,mousetrap,5/25/2026,11,10,0,0,0,0,0,0,-220.5
South,mousetrap,6/1/2026,11,10,0,0,0,0,0,0,-213.5
South,mousetrap,6/8/2026,11,10,0,0,0,0,0,0,-206.5
South,mousetrap,6/15/2026,77,10,100,0,0,100000,0,0,-199.5
South,mousetrap,6/22/2026,207,10,100,0,0,100000,0,0,-192.5
South,mousetrap,6/29/2026,340,10,100,0,0,100000,0,0,-185.5
South,mousetrap,7/6/2026,59,10,0,0,0,0,0,0,-178.5
South,mousetrap,7/13/2026,25,10,0,0,0,0,0,0,-171.5
South,mousetrap,7/20/2026,16,10,0,0,0,0,0,0,-164.5
South,mousetrap,7/27/2026,13,10,0,0,0,0,0,0,-157.5
South,mousetrap,8/3/2026,7,15,0,0,0,0,0,0,-150.5
South,mousetrap,8/10/2026,7,15,0,0,0,0,0,0,-143.5
South,mousetrap,8/17/2026,6,15,0,0,0,0,0,0,-136.5
South,mousetrap,8/24/2026,47,15,100,0,0,100000,0,0,-129.5
South,mousetrap,8/31/2026,127,15,100,0,0,100000,0,0,-122.5
South,mousetrap,9/7/2026,209,15,100,0,0,100000,0,0,-115.5
South,mousetrap,9/14/2026,36,15,0,0,0,0,0,0,-108.5
South,mousetrap,9/21/2026,15,15,0,0,0,0,0,0,-101.5
South,mousetrap,9/28/2026,10,15,0,0,0,0,0,0,-94.5
South,mousetrap,10/5/2026,11,15,0,0,10,0,0,9000,-87.5
South,mousetrap,10/12/2026,11,15,0,0,10,0,0,9000,-80.5
South,mousetrap,10/19/2026,11,15,0,0,10,0,0,9000,-73.5
South,mousetrap,10/26/2026,11,15,0,0,10,0,0,9000,-66.5
South,mousetrap,11/2/2026,11,15,0,0,10,0,0,9000,-59.5
South,mousetrap,11/9/2026,11,15,0,0,10,0,0,9000,-52.5
South,mousetrap,11/16/2026,11,15,0,0,10,0,0,9000,-45.5
South,mousetrap,11/23/2026,11,15,0,0,10,0,0,9000,-38.5
South,mousetrap,11/30/2026,15,15,0,0,20,0,0,18000,-31.5
South,mousetrap,12/7/2026,13,15,0,0,10,0,0,9000,-24.5
South,mousetrap,12/14/2026,12,15,0,0,10,0,0,9000,-17.5
South,mousetrap,12/21/2026,12,15,0,0,10,0,0,9000,-10.5
South,mousetrap,12/28/2026,12,15,0,0,10,0,0,9000,-3.5
South,mousetrap,1/4/2027,9,15,0,0,0,0,0,0,3.5
South,mousetrap,1/11/2027,7,15,0,0,0,0,0,0,10.5
South,mousetrap,1/18/2027,7,15,0,0,0,0,0,0,17.5
South,mousetrap,1/25/2027,7,15,0,0,0,0,0,0,24.5
South,mousetrap,2/1/2027,6,15,0,0,0,0,0,0,31.5
South,mousetrap,2/8/2027,6,15,0,0,0,0,0,0,38.5
South,mousetrap,2/15/2027,6,15,0,0,0,0,0,0,45.5
South,mousetrap,2/22/2027,6,15,0,0,0,0,0,0,52.5
South,mousetrap,3/1/2027,6,15,0,0,0,0,0,0,59.5
South,mousetrap,3/8/2027,6,15,0,0,0,0,0,0,66.5
South,mousetrap,3/15/2027,6,15,0,0,0,0,0,0,73.5
South,mousetrap,3/22/2027,6,15,0,0,0,0,0,0,80.5
South,mousetrap,3/29/2027,6,15,0,0,0,0,0,0,87.5
South,mousetrap,4/5/2027,41,15,0,75,0,0,150000,0,94.5
South,mousetrap,4/12/2027,105,15,0,75,0,0,150000,0,101.5
South,mousetrap,4/19/2027,168,15,0,75,0,0,150000,0,108.5
South,mousetrap,4/26/2027,32,15,0,0,0,0,0,0,115.5
South,mousetrap,5/3/2027,14,15,0,0,0,0,0,0,122.5
South,mousetrap,5/10/2027,62,15,0,75,0,0,150000,0,129.5
South,mousetrap,5/17/2027,129,15,0,75,0,0,150000,0,136.5
South,mousetrap,5/24/2027,186,15,0,75,0,0,150000,0,143.5
South,mousetrap,5/31/2027,34,15,0,0,0,0,0,0,150.5
South,mousetrap,6/7/2027,15,15,0,0,0,0,0,0,157.5
South,mousetrap,6/14/2027,63,15,0,75,0,0,150000,0,164.5
South,mousetrap,6/21/2027,130,15,0,75,0,0,150000,0,171.5
South,mousetrap,6/28/2027,186,15,0,75,0,0,150000,0,178.5
South,mousetrap,7/5/2027,34,15,0,0,0,0,0,0,185.5
South,mousetrap,7/12/2027,15,15,0,0,0,0,0,0,192.5
South,mousetrap,7/19/2027,63,15,0,75,0,0,150000,0,199.5
South,mousetrap,7/26/2027,130,15,0,75,0,0,150000,0,206.5
South,mousetrap,8/2/2027,186,15,0,75,0,0,150000,0,213.5
South,mousetrap,8/9/2027,34,15,0,0,0,0,0,0,220.5
South,mousetrap,8/16/2027,15,15,0,0,0,0,0,0,227.5
South,mousetrap,8/23/2027,63,15,0,75,0,0,150000,0,234.5
South,mousetrap,8/30/2027,130,15,0,75,0,0,150000,0,241.5
South,mousetrap,9/6/2027,186,15,0,75,0,0,150000,0,248.5
South,mousetrap,9/13/2027,34,15,0,0,0,0,0,0,255.5
South,mousetrap,9/20/2027,19,12,0,0,0,0,0,0,262.5
South,mousetrap,9/27/2027,82,12,0,75,0,0,150000,0,269.5
South,mousetrap,10/4/2027,26,12,0,0,0,0,0,0,276.5
South,mousetrap,10/11/2027,15,12,0,0,0,0,0,0,283.5
South,mousetrap,10/18/2027,11,12,0,0,0,0,0,0,290.5
South,mousetrap,10/25/2027,9,12,0,0,0,0,0,0,297.5
South,mousetrap,11/1/2027,9,12,0,0,0,0,0,0,304.5
South,mousetrap,11/8/2027,9,12,0,0,0,0,0,0,311.5
South,mousetrap,11/15/2027,8,12,0,0,0,0,0,0,318.5
South,mousetrap,11/22/2027,8,12,0,0,0,0,0,0,325.5
South,mousetrap,11/29/2027,8,12,0,0,0,0,0,0,332.5
South,mousetrap,12/6/2027,8,12,0,0,0,0,0,0,339.5
South,mousetrap,12/13/2027,8,12,0,0,0,0,0,0,346.5
South,mousetrap,12/20/2027,8,12,0,0,0,0,0,0,353.5
South,mousetrap,12/27/2027,8,12,0,0,0,0,0,0,360.5
